Numéro;Type de Ligne;Niveau;Texte;Quantité;Montant
1;1;0;"CARPACCIOS ENTREES";0,00;0,00 €
2;1;1;"ENT CARPA BASILIC";0,00;0,00 €
3;2;1;"Total Net";7,00;0,00 €
4;2;1;" dont Menus";7,00;0,00 €
5;2;1;"Total Modification Note";6,00;0,00 €
6;0;0;"";0,00;0,00 €
7;4;0;"Net CARPACCIOS ENTREES";7,00;0,00 €
8;4;0;" dont Menus";7,00;0,00 €
9;4;0;"Modification Note";6,00;0,00 €
10;0;0;"";0,00;0,00 €
11;1;0;"CARPACCIOS PLATS";0,00;0,00 €
12;1;1;"MI-CUIT BOEUF TATAKI";0,00;0,00 €
13;2;1;"Total Net";25,00;478,75 €
14;2;1;" dont Ventes";25,00;478,75 €
15;2;1;"Total Perte";1,00;19,15 €
16;2;1;"Total Avoir Ticket";2,00;38,30 €
17;2;1;"Total Modification Note";3,00;57,45 €
18;0;0;"";0,00;0,00 €
19;1;1;"PLAT CARPA BASILIC";0,00;0,00 €
20;2;1;"Total Net";6,00;95,40 €
21;2;1;" dont Ventes";6,00;95,40 €
22;2;1;"Total Modification Note";1,00;15,90 €
23;0;0;"";0,00;0,00 €
24;1;1;"PLAT CARPA CHEVRE";0,00;0,00 €
25;2;1;"Total Net";14,00;250,60 €
26;2;1;" dont Ventes";14,00;250,60 €
27;2;1;"Total Avoir Ticket";1,00;17,90 €
28;2;1;"Total Modification Note";1,00;17,90 €
29;0;0;"";0,00;0,00 €
30;1;1;"SUPP GRANA PADANO";0,00;0,00 €
31;2;1;"Total Net";4,00;4,00 €
32;2;1;" dont Ventes";4,00;4,00 €
33;0;0;"";0,00;0,00 €
34;4;0;"Net CARPACCIOS PLATS";49,00;828,75 €
35;4;0;" dont Ventes";49,00;828,75 €
36;4;0;"Perte";1,00;19,15 €
37;4;0;"Avoir Ticket";3,00;56,20 €
38;4;0;"Modification Note";5,00;91,25 €
39;0;0;"";0,00;0,00 €
40;1;0;"DESSERTS";0,00;0,00 €
41;1;1;"CAFE DOUCEUR M";0,00;0,00 €
42;2;1;"Total Net";28,00;0,00 €
43;2;1;"Total Brut";38,00;0,00 €
44;2;1;" dont Ventes";1,00;0,00 €
45;2;1;" dont Menus";27,00;0,00 €
46;2;1;" dont Offert Client";10,00;0,00 €
47;2;1;"Total Modification Note";28,00;0,00 €
48;0;0;"";0,00;0,00 €
49;1;1;"CAFE PLAISIR";0,00;0,00 €
50;2;1;"Total Net";4,00;18,80 €
51;2;1;" dont Ventes";4,00;18,80 €
52;0;0;"";0,00;0,00 €
53;1;1;"CARAMEL BEURRE SALE";0,00;0,00 €
54;2;1;"Total Modification Note";6,00;0,00 €
55;0;0;"";0,00;0,00 €
56;1;1;"CHANTILLY.";0,00;0,00 €
57;2;1;"Total Erreur de saisie";1,00;0,00 €
58;2;1;"Total Avoir Ticket";1,00;0,00 €
59;2;1;"Total Modification Note";10,00;0,00 €
60;0;0;"";0,00;0,00 €
61;1;1;"COEUR COULANT CHOCO M";0,00;0,00 €
62;2;1;"Total Net";1,00;2,90 €
63;2;1;" dont Menus";1,00;2,90 €
64;0;0;"";0,00;0,00 €
65;1;1;"CREME BRULEE M";0,00;0,00 €
66;2;1;"Total Net";3,00;8,70 €
67;2;1;" dont Menus";3,00;8,70 €
68;2;1;"Total Modification Note";1,00;2,90 €
69;0;0;"";0,00;0,00 €
70;1;1;"DESSERT DU JOUR";0,00;0,00 €
71;2;1;"Total Net";1,00;0,00 €
72;2;1;" dont Menus";1,00;0,00 €
73;2;1;"Total Avoir Ticket";1,00;0,00 €
74;0;0;"";0,00;0,00 €
75;1;1;"DUO VERRINES DESSERTS";0,00;0,00 €
76;2;1;"Total Net";21,00;0,00 €
77;2;1;" dont Menus";21,00;0,00 €
78;2;1;"Total Annulations";1,00;0,00 €
79;2;1;"Total Avoir Ticket";1,00;0,00 €
80;2;1;"Total Modification Note";4,00;0,00 €
81;0;0;"";0,00;0,00 €
82;1;1;"ENFANT VER. TIRAMISU";0,00;0,00 €
83;2;1;"Total Net";15,00;0,00 €
84;2;1;" dont Menus";15,00;0,00 €
85;2;1;"Total Avoir Ticket";1,00;0,00 €
86;2;1;"Total Modification Note";3,00;0,00 €
87;0;0;"";0,00;0,00 €
88;1;1;"GAUFRE BRUXELLES M";0,00;0,00 €
89;2;1;"Total Net";1,00;2,90 €
90;2;1;" dont Menus";1,00;2,90 €
91;0;0;"";0,00;0,00 €
92;1;1;"GOURMAND CAFE";0,00;0,00 €
93;2;1;"Total Net";71,00;574,00 €
94;2;1;" dont Ventes";70,00;574,00 €
95;2;1;" dont Menus";1,00;0,00 €
96;2;1;"Total Annulations";1,00;8,20 €
97;2;1;"Total Erreur de saisie";7,00;57,40 €
98;2;1;"Total Avoir Ticket";2,00;16,40 €
99;2;1;"Total Modification Note";9,00;73,80 €
100;0;0;"";0,00;0,00 €
101;1;1;"GOURMAND DECA";0,00;0,00 €
102;2;1;"Total Net";3,00;24,60 €
103;2;1;" dont Ventes";3,00;24,60 €
104;0;0;"";0,00;0,00 €
105;1;1;"GOURMAND THE";0,00;0,00 €
106;2;1;"Total Net";3,00;24,60 €
107;2;1;" dont Ventes";3,00;24,60 €
108;2;1;"Total Erreur de saisie";1,00;8,20 €
109;2;1;"Total Modification Note";1,00;8,20 €
110;0;0;"";0,00;0,00 €
111;1;1;"NUTELLA";0,00;0,00 €
112;2;1;"Total Avoir Ticket";1,00;0,00 €
113;2;1;"Total Modification Note";5,00;0,00 €
114;0;0;"";0,00;0,00 €
115;1;1;"P TIT POMME";0,00;0,00 €
116;2;1;"Total Net";14,00;0,00 €
117;2;1;" dont Menus";14,00;0,00 €
118;2;1;"Total Avoir Ticket";3,00;0,00 €
119;2;1;"Total Modification Note";1,00;0,00 €
120;0;0;"";0,00;0,00 €
121;1;1;"PANNA COTTA";0,00;0,00 €
122;2;1;"Total Net";23,00;135,70 €
123;2;1;" dont Ventes";23,00;135,70 €
124;2;1;"Total Annulations";1,00;5,90 €
125;2;1;"Total Avoir Ticket";2,00;11,80 €
126;2;1;"Total Modification Note";7,00;41,30 €
127;0;0;"";0,00;0,00 €
128;1;1;"POT PANNA COTTA M";0,00;0,00 €
129;2;1;"Total Net";9,00;0,00 €
130;2;1;" dont Menus";9,00;0,00 €
131;2;1;"Total Avoir Ticket";1,00;0,00 €
132;2;1;"Total Modification Note";1,00;0,00 €
133;0;0;"";0,00;0,00 €
134;1;1;"PROFITEROLES M";0,00;0,00 €
135;2;1;"Total Net";4,00;11,60 €
136;2;1;" dont Menus";4,00;11,60 €
137;2;1;"Total Avoir Ticket";1,00;2,90 €
138;0;0;"";0,00;0,00 €
139;1;1;"SUG DESSERT";0,00;0,00 €
140;2;1;"Total Net";1,00;3,50 €
141;2;1;" dont Ventes";1,00;3,50 €
142;0;0;"";0,00;0,00 €
143;1;1;"TARTELETTE NOISETTES NUTELLA M";0,00;0,00 €
144;2;1;"Total Net";1,00;2,90 €
145;2;1;" dont Menus";1,00;2,90 €
146;0;0;"";0,00;0,00 €
147;1;1;"TIRAMISU M";0,00;0,00 €
148;2;1;"Total Net";1,00;2,90 €
149;2;1;" dont Menus";1,00;2,90 €
150;0;0;"";0,00;0,00 €
151;1;1;"VER. PANA COTTA";0,00;0,00 €
152;2;1;"Total Net";21,00;0,00 €
153;2;1;" dont Ventes";21,00;0,00 €
154;2;1;"Total Annulations";1,00;0,00 €
155;2;1;"Total Avoir Ticket";1,00;0,00 €
156;2;1;"Total Modification Note";4,00;0,00 €
157;0;0;"";0,00;0,00 €
158;1;1;"VER. TIRAMISU";0,00;0,00 €
159;2;1;"Total Net";21,00;0,00 €
160;2;1;" dont Ventes";21,00;0,00 €
161;2;1;"Total Annulations";1,00;0,00 €
162;2;1;"Total Avoir Ticket";1,00;0,00 €
163;2;1;"Total Modification Note";4,00;0,00 €
164;0;0;"";0,00;0,00 €
165;1;1;"YAOURT A BOIRE";0,00;0,00 €
166;2;1;"Total Net";17,00;0,00 €
167;2;1;" dont Menus";17,00;0,00 €
168;2;1;"Total Modification Note";3,00;0,00 €
169;0;0;"";0,00;0,00 €
170;4;0;"Net DESSERTS";263,00;813,10 €
171;4;0;"Brut DESSERTS";273,00;813,10 €
172;4;0;" dont Ventes";147,00;781,20 €
173;4;0;" dont Menus";116,00;31,90 €
174;4;0;" dont Offert Client";10,00;0,00 €
175;4;0;"Annulations";5,00;14,10 €
176;4;0;"Erreur de saisie";9,00;65,60 €
177;4;0;"Avoir Ticket";16,00;31,10 €
178;4;0;"Modification Note";87,00;126,20 €
179;0;0;"";0,00;0,00 €
180;1;0;"DESSERTS PROMO";0,00;0,00 €
181;1;1;"1/2 ST MARCELLIN";0,00;0,00 €
182;2;1;"Total Net";5,00;23,04 €
183;2;1;"Total Brut";5,00;24,00 €
184;2;1;" dont Ventes";3,00;23,04 €
185;2;1;" dont Remises";2,00;0,96 €
186;2;1;"Total Modification Note";3,00;14,40 €
187;0;0;"";0,00;0,00 €
188;1;1;"COEUR COULANT CHOCO";0,00;0,00 €
189;2;1;"Total Net";20,00;143,00 €
190;2;1;"Total Brut";21,00;150,15 €
191;2;1;" dont Ventes";20,00;143,00 €
192;2;1;" dont Offert Direction";1,00;7,15 €
193;2;1;"Total Modification Note";2,00;14,30 €
194;0;0;"";0,00;0,00 €
195;1;1;"CPE 1 BOULE";0,00;0,00 €
196;2;1;"Total Net";52,00;31,00 €
197;2;1;" dont Ventes";10,00;31,00 €
198;2;1;" dont Menus";42,00;0,00 €
199;2;1;"Total Annulations";1,00;3,10 €
200;2;1;"Total Erreur de saisie";1,00;3,10 €
201;2;1;"Total Avoir Ticket";1,00;0,00 €
202;2;1;"Total Modification Note";11,00;15,50 €
203;0;0;"";0,00;0,00 €
204;1;1;"CPE 2 BOULES";0,00;0,00 €
205;2;1;"Total Net";45,00;146,62 €
206;2;1;"Total Brut";45,00;150,80 €
207;2;1;" dont Ventes";26,00;146,62 €
208;2;1;" dont Menus";16,00;0,00 €
209;2;1;" dont Remises";3,00;4,18 €
210;2;1;"Total Erreur de saisie";1,00;5,20 €
211;2;1;"Total Modification Note";11,00;31,20 €
212;0;0;"";0,00;0,00 €
213;1;1;"CPE CAFE LIEGEOIS";0,00;0,00 €
214;2;1;"Total Net";9,00;66,60 €
215;2;1;" dont Ventes";9,00;66,60 €
216;2;1;"Total Erreur de saisie";1,00;7,40 €
217;2;1;"Total Modification Note";2,00;14,80 €
218;0;0;"";0,00;0,00 €
219;1;1;"CPE CARAMEL LIEGEOIS";0,00;0,00 €
220;2;1;"Total Net";4,00;29,60 €
221;2;1;" dont Ventes";4,00;29,60 €
222;2;1;"Total Modification Note";1,00;7,40 €
223;0;0;"";0,00;0,00 €
224;1;1;"CPE CHOCO LIEGEOIS";0,00;0,00 €
225;2;1;"Total Net";14,00;103,60 €
226;2;1;" dont Ventes";14,00;103,60 €
227;2;1;"Total Modification Note";4,00;29,60 €
228;0;0;"";0,00;0,00 €
229;1;1;"CPE FRUITS RGE LIEGEOIS";0,00;0,00 €
230;2;1;"Total Net";2,00;14,80 €
231;2;1;" dont Ventes";2,00;14,80 €
232;0;0;"";0,00;0,00 €
233;1;1;"CPE PECHE MELBA";0,00;0,00 €
234;2;1;"Total Net";11,00;70,00 €
235;2;1;"Total Brut";12,00;77,00 €
236;2;1;" dont Ventes";10,00;70,00 €
237;2;1;" dont Menus";1,00;0,00 €
238;2;1;" dont Offert Client";1,00;7,00 €
239;2;1;"Total Erreur de saisie";1,00;7,00 €
240;2;1;"Total Modification Note";2,00;7,00 €
241;0;0;"";0,00;0,00 €
242;1;1;"CPE POM CORN";0,00;0,00 €
243;2;1;"Total Net";14,00;103,60 €
244;2;1;" dont Ventes";14,00;103,60 €
245;2;1;"Total Annulations";2,00;14,80 €
246;2;1;"Total Modification Note";1,00;7,40 €
247;0;0;"";0,00;0,00 €
248;1;1;"CPE TUTTI FRUTTI";0,00;0,00 €
249;2;1;"Total Net";15,00;98,00 €
250;2;1;" dont Ventes";14,00;98,00 €
251;2;1;" dont Menus";1,00;0,00 €
252;2;1;"Total Modification Note";1,00;7,00 €
253;0;0;"";0,00;0,00 €
254;1;1;"CREME BRULEE";0,00;0,00 €
255;2;1;"Total Net";39,00;253,50 €
256;2;1;"Total Brut";40,00;260,00 €
257;2;1;" dont Ventes";39,00;253,50 €
258;2;1;" dont Offert Client";1,00;6,50 €
259;2;1;"Total Modification Note";8,00;52,00 €
260;0;0;"";0,00;0,00 €
261;1;1;"DAME BLANCHE";0,00;0,00 €
262;2;1;"Total Net";7,00;51,80 €
263;2;1;" dont Ventes";7,00;51,80 €
264;2;1;"Total Avoir Ticket";1,00;7,40 €
265;2;1;"Total Modification Note";1,00;7,40 €
266;0;0;"";0,00;0,00 €
267;1;1;"GAUFRE BRUXELLES";0,00;0,00 €
268;2;1;"Total Net";23,00;136,26 €
269;2;1;"Total Brut";24,00;142,80 €
270;2;1;" dont Ventes";22,00;136,26 €
271;2;1;" dont Remises";1,00;0,59 €
272;2;1;" dont Offert Direction";1,00;5,95 €
273;2;1;"Total Annulations";1,00;5,95 €
274;2;1;"Total Avoir Ticket";1,00;5,95 €
275;2;1;"Total Modification Note";6,00;35,70 €
276;0;0;"";0,00;0,00 €
277;1;1;"MILLEFEUILLE NUTELLA";0,00;0,00 €
278;2;1;"Total Net";29,00;0,00 €
279;2;1;" dont Menus";29,00;0,00 €
280;2;1;"Total Avoir Ticket";1,00;0,00 €
281;2;1;"Total Modification Note";5,00;0,00 €
282;0;0;"";0,00;0,00 €
283;1;1;"PL ST-MARCELLIN OSSAU IRATY";0,00;0,00 €
284;2;1;"Total Net";4,00;27,80 €
285;2;1;" dont Ventes";4,00;27,80 €
286;2;1;"Total Annulations";1,00;6,95 €
287;2;1;"Total Modification Note";2,00;13,90 €
288;0;0;"";0,00;0,00 €
289;1;1;"PROFITEROLES";0,00;0,00 €
290;2;1;"Total Net";33,00;250,97 €
291;2;1;"Total Brut";33,00;253,50 €
292;2;1;" dont Ventes";29,00;250,97 €
293;2;1;" dont Menus";3,00;0,00 €
294;2;1;" dont Remises";1,00;2,53 €
295;2;1;"Total Annulations";3,00;25,35 €
296;2;1;"Total Avoir Ticket";1,00;8,45 €
297;2;1;"Total Modification Note";5,00;42,25 €
298;0;0;"";0,00;0,00 €
299;1;1;"TARTELETTE NOISETTES NUTELLA";0,00;0,00 €
300;2;1;"Total Net";13,00;89,70 €
301;2;1;" dont Ventes";13,00;89,70 €
302;0;0;"";0,00;0,00 €
303;1;1;"TIRAMISU LA BOUCHERIE";0,00;0,00 €
304;2;1;"Total Net";70,00;485,28 €
305;2;1;"Total Brut";70,00;489,60 €
306;2;1;" dont Ventes";66,00;485,28 €
307;2;1;" dont Menus";2,00;0,00 €
308;2;1;" dont Remises";2,00;4,32 €
309;2;1;"Total Avoir Ticket";1,00;7,20 €
310;2;1;"Total Modification Note";17,00;108,00 €
311;0;0;"";0,00;0,00 €
312;4;0;"Net DESSERTS PROMO";409,00;2125,17 €
313;4;0;"Brut DESSERTS PROMO";413,00;2164,35 €
314;4;0;" dont Ventes";306,00;2125,17 €
315;4;0;" dont Menus";94,00;0,00 €
316;4;0;" dont Remises";9,00;12,58 €
317;4;0;" dont Offert Client";2,00;13,50 €
318;4;0;" dont Offert Direction";2,00;13,10 €
319;4;0;"Annulations";8,00;56,15 €
320;4;0;"Erreur de saisie";4,00;22,70 €
321;4;0;"Avoir Ticket";6,00;29,00 €
322;4;0;"Modification Note";82,00;407,85 €
323;0;0;"";0,00;0,00 €
324;1;0;"DESSERTS VAE";0,00;0,00 €
325;1;1;"TIRAMISU VAE";0,00;0,00 €
326;2;1;"Total Net";1,00;5,50 €
327;2;1;" dont Ventes";1,00;5,50 €
328;2;1;"Total Modification Note";1,00;5,50 €
329;0;0;"";0,00;0,00 €
330;4;0;"Net DESSERTS VAE";1,00;5,50 €
331;4;0;" dont Ventes";1,00;5,50 €
332;4;0;"Modification Note";1,00;5,50 €
333;0;0;"";0,00;0,00 €
334;1;0;"ENTREES";0,00;0,00 €
335;1;1;"DUO DE PLANCHETTES";0,00;0,00 €
336;2;1;"Total Net";12,00;205,85 €
337;2;1;"Total Brut";13,00;232,70 €
338;2;1;" dont Ventes";10,00;205,85 €
339;2;1;" dont Remises";2,00;8,95 €
340;2;1;" dont Offert Client";1,00;17,90 €
341;2;1;"Total Modification Note";2,00;35,80 €
342;0;0;"";0,00;0,00 €
343;1;1;"ENTREE DU JOUR 2.50€";0,00;0,00 €
344;2;1;"Total Net";2,00;5,00 €
345;2;1;" dont Menus";2,00;5,00 €
346;0;0;"";0,00;0,00 €
347;1;1;"PLANCH. CROQ APERO";0,00;0,00 €
348;2;1;"Total Net";12,00;115,20 €
349;2;1;" dont Ventes";12,00;115,20 €
350;2;1;"Total Modification Note";3,00;28,80 €
351;0;0;"";0,00;0,00 €
352;1;1;"PLANCH. FROMAGERE";0,00;0,00 €
353;2;1;"Total Net";9,00;89,55 €
354;2;1;" dont Ventes";9,00;89,55 €
355;2;1;"Total Avoir Ticket";1,00;9,95 €
356;2;1;"Total Modification Note";1,00;9,95 €
357;0;0;"";0,00;0,00 €
358;1;1;"PLANCH. TRADITIONNELLE";0,00;0,00 €
359;2;1;"Total Net";31,00;308,45 €
360;2;1;"Total Brut";32,00;318,40 €
361;2;1;" dont Ventes";31,00;308,45 €
362;2;1;" dont Offert Client";1,00;9,95 €
363;2;1;"Total Erreur de saisie";1,00;9,95 €
364;2;1;"Total Avoir Ticket";1,00;9,95 €
365;2;1;"Total Modification Note";13,00;129,35 €
366;0;0;"";0,00;0,00 €
367;1;1;"SAUMON MARINE";0,00;0,00 €
368;2;1;"Total Net";10,00;68,00 €
369;2;1;" dont Ventes";8,00;68,00 €
370;2;1;" dont Menus";2,00;0,00 €
371;2;1;"Total Modification Note";3,00;8,50 €
372;0;0;"";0,00;0,00 €
373;1;1;"TERRINE FOIES VOLAILLE";0,00;0,00 €
374;2;1;"Total Net";23,00;69,30 €
375;2;1;" dont Ventes";11,00;69,30 €
376;2;1;" dont Menus";12,00;0,00 €
377;2;1;"Total Modification Note";5,00;18,90 €
378;0;0;"";0,00;0,00 €
379;1;1;"TRIO DE PLANCHETTES";0,00;0,00 €
380;2;1;"Total Net";2,00;53,20 €
381;2;1;" dont Ventes";2,00;53,20 €
382;0;0;"";0,00;0,00 €
383;4;0;"Net ENTREES";101,00;914,55 €
384;4;0;"Brut ENTREES";103,00;951,35 €
385;4;0;" dont Ventes";83,00;909,55 €
386;4;0;" dont Menus";16,00;5,00 €
387;4;0;" dont Remises";2,00;8,95 €
388;4;0;" dont Offert Client";2,00;27,85 €
389;4;0;"Erreur de saisie";1,00;9,95 €
390;4;0;"Avoir Ticket";2,00;19,90 €
391;4;0;"Modification Note";27,00;231,30 €
392;0;0;"";0,00;0,00 €
393;1;0;"ENTREES FOIE GRAS LAYON TVA_C";0,00;0,00 €
394;1;1;"BLOC FOIE GRAS";0,00;0,00 €
395;2;1;"Total Net";15,00;127,33 €
396;2;1;"Total Brut";15,00;130,90 €
397;2;1;" dont Ventes";10,00;127,33 €
398;2;1;" dont Menus";4,00;0,00 €
399;2;1;" dont Remises";1,00;3,57 €
400;2;1;"Total Modification Note";4,00;35,70 €
401;0;0;"";0,00;0,00 €
402;1;1;"BLOC FOIE GRAS M";0,00;0,00 €
403;2;1;"Total Net";15,00;48,64 €
404;2;1;"Total Brut";15,00;49,40 €
405;2;1;" dont Menus";13,00;48,64 €
406;2;1;" dont Remises";2,00;0,76 €
407;2;1;"Total Modification Note";5,00;19,00 €
408;0;0;"";0,00;0,00 €
409;4;0;"Net ENTREES FOIE GRAS LAYON TVA_C";30,00;175,97 €
410;4;0;"Brut ENTREES FOIE GRAS LAYON TVA_C";30,00;180,30 €
411;4;0;" dont Ventes";10,00;127,33 €
412;4;0;" dont Menus";17,00;48,64 €
413;4;0;" dont Remises";3,00;4,33 €
414;4;0;"Modification Note";9,00;54,70 €
415;0;0;"";0,00;0,00 €
416;1;0;"GLACES";0,00;0,00 €
417;1;1;"CPE 2 BOULES M.";0,00;0,00 €
418;2;1;"Total Net";4,00;0,00 €
419;2;1;" dont Menus";4,00;0,00 €
420;2;1;"Total Modification Note";3,00;0,00 €
421;0;0;"";0,00;0,00 €
422;1;1;"SUPP BOULE VANILLE";0,00;0,00 €
423;2;1;"Total Brut";1,00;1,50 €
424;2;1;" dont Offert Direction";1,00;1,50 €
425;2;1;"Total Modification Note";1,00;1,50 €
426;0;0;"";0,00;0,00 €
427;1;1;"SUPP CARAMEL";0,00;0,00 €
428;2;1;"Total Erreur de saisie";2,00;0,00 €
429;0;0;"";0,00;0,00 €
430;1;1;"SUPP CHANTILLY";0,00;0,00 €
431;2;1;"Total Net";5,00;0,00 €
432;2;1;"Total Brut";7,00;0,00 €
433;2;1;" dont Ventes";5,00;0,00 €
434;2;1;" dont Offert Direction";2,00;0,00 €
435;2;1;"Total Modification Note";2,00;0,00 €
436;0;0;"";0,00;0,00 €
437;4;0;"Net GLACES";9,00;0,00 €
438;4;0;"Brut GLACES";12,00;1,50 €
439;4;0;" dont Ventes";5,00;0,00 €
440;4;0;" dont Menus";4,00;0,00 €
441;4;0;" dont Offert Direction";3,00;1,50 €
442;4;0;"Erreur de saisie";2,00;0,00 €
443;4;0;"Modification Note";6,00;1,50 €
444;0;0;"";0,00;0,00 €
445;1;0;"MENU VAE TVA_C";0,00;0,00 €
446;1;1;"FORMULE CLASSIQUES BURGERS VAE";0,00;0,00 €
447;2;1;"Total Erreur de saisie";4,00;63,60 €
448;0;0;"";0,00;0,00 €
